date,category,amount
2025-01-04,Rent,1074.71
2025-01-04,Supplies,364.28
2025-01-04,General Admin,503.23
2025-01-05,Payroll,3100.50
2025-01-05,Rent,1086.00
2025-01-05,Supplies,353.94
2025-01-05,General Admin,472.45
2025-01-06,Payroll,3148.96
2025-01-06,Rent,954.47
2025-01-06,Supplies,346.80
2025-01-06,General Admin,491.21
2025-01-07,Payroll,3163.25
2025-01-07,Rent,962.27
2025-01-07,Supplies,347.97
2025-01-07,General Admin,559.90
2025-01-08,Payroll,3036.38
2025-01-08,Rent,1115.76
2025-01-08,Supplies,358.34
2025-01-08,General Admin,510.48
2025-01-09,Payroll,3000.92
2025-01-09,Rent,982.78
2025-01-09,Supplies,365.89
2025-01-09,General Admin,561.25
2025-01-10,Payroll,3214.52
2025-01-10,Rent,1021.02
2025-01-10,Supplies,371.30
2025-01-10,General Admin,494.70
2025-01-11,Payroll,3096.01
2025-01-11,Rent,1086.62
2025-01-11,Supplies,389.96
2025-01-11,General Admin,513.01
2025-01-12,Payroll,2827.48
2025-01-12,Rent,1121.16
2025-01-12,Supplies,371.28
2025-01-12,General Admin,506.35
2025-01-13,Payroll,2806.17
2025-01-13,Rent,975.59
2025-01-13,Supplies,402.21
2025-01-13,General Admin,517.73
2025-01-14,Payroll,3206.35
2025-01-14,Rent,977.44
2025-01-14,Supplies,365.97
2025-01-14,General Admin,547.75
2025-01-15,Payroll,3254.76
2025-01-15,Rent,995.77
2025-01-15,Supplies,345.25
2025-01-15,General Admin,544.65
2025-01-16,Payroll,2897.11
2025-01-16,Rent,1096.29
2025-01-16,Supplies,389.76
2025-01-16,General Admin,485.92
2025-01-17,Payroll,2847.53
2025-01-17,Rent,1122.30
2025-01-17,Supplies,383.99
2025-01-17,General Admin,527.54
2025-01-18,Payroll,3055.50
2025-01-18,Rent,977.79
2025-01-18,Supplies,384.26
2025-01-18,General Admin,493.66
2025-01-19,Payroll,3246.66
2025-01-19,Rent,1086.08
2025-01-19,Supplies,345.61
2025-01-19,General Admin,556.25
2025-01-20,Payroll,2824.39
2025-01-20,Rent,966.56
2025-01-20,Supplies,363.46
2025-01-20,General Admin,484.31
2025-01-21,Payroll,2934.04
2025-01-21,Rent,1016.03
2025-01-21,Supplies,393.24
2025-01-21,General Admin,507.68
2025-01-22,Payroll,2952.53
2025-01-22,Rent,1041.40
2025-01-22,Supplies,370.18
2025-01-22,General Admin,499.03
2025-01-23,Payroll,3298.59
2025-01-23,Rent,1052.20
2025-01-23,Supplies,409.51
2025-01-23,General Admin,541.57
2025-01-24,Payroll,3117.50
2025-01-24,Rent,998.68
2025-01-24,Supplies,389.97
2025-01-24,General Admin,512.39
2025-01-25,Payroll,3200.29
2025-01-25,Rent,1024.94
2025-01-25,Supplies,377.13
2025-01-25,General Admin,472.33
2025-01-26,Payroll,3210.48
2025-01-26,Rent,956.27
2025-01-26,Supplies,389.56
2025-01-26,General Admin,523.99
2025-01-27,Payroll,3230.21
2025-01-27,Rent,1003.76
2025-01-27,Supplies,389.92
2025-01-27,General Admin,489.49
2025-01-28,Payroll,3094.88
2025-01-28,Rent,1013.14
2025-01-28,Supplies,409.58
2025-01-28,General Admin,559.88
2025-01-29,Payroll,2919.13
2025-01-29,Rent,1055.10
2025-01-29,Supplies,365.93
2025-01-29,General Admin,559.57
2025-01-30,Payroll,3311.75
2025-01-30,Rent,1058.84
2025-01-30,Supplies,392.21
2025-01-30,General Admin,533.14
2025-01-31,Payroll,2998.35
2025-01-31,Rent,1120.21
2025-01-31,Supplies,404.27
2025-01-31,General Admin,500.86
2025-02-01,Payroll,3225.46
2025-02-01,Rent,954.82
2025-02-01,Supplies,400.03
2025-02-01,General Admin,524.19
2025-02-02,Payroll,3338.28
2025-02-02,Rent,1020.85
2025-02-02,Supplies,387.17
2025-02-02,General Admin,501.85
2025-02-03,Payroll,3244.94
2025-02-03,Rent,1065.14
2025-02-03,Supplies,411.58
2025-02-03,General Admin,472.11
2025-02-04,Payroll,2891.47
2025-02-04,Rent,961.25
2025-02-04,Supplies,353.43
2025-02-04,General Admin,557.85
2025-02-05,Payroll,3336.24
2025-02-05,Rent,1042.71
2025-02-05,Supplies,408.83
2025-02-05,General Admin,547.60
2025-02-06,Payroll,3242.65
2025-02-06,Rent,1092.47
2025-02-06,Supplies,357.60
2025-02-06,General Admin,522.71
2025-02-07,Payroll,3047.34
2025-02-07,Rent,1130.24
2025-02-07,Supplies,356.67
2025-02-07,General Admin,487.71
2025-02-08,Payroll,3176.72
2025-02-08,Rent,982.47
2025-02-08,Supplies,352.37
2025-02-08,General Admin,518.56
2025-02-09,Payroll,3252.58
2025-02-09,Rent,1065.95
2025-02-09,Supplies,395.88
2025-02-09,General Admin,496.56
2025-02-10,Payroll,2970.86
2025-02-10,Rent,1033.06
2025-02-10,Supplies,411.81
2025-02-10,General Admin,538.32
2025-02-11,Payroll,3334.94
2025-02-11,Rent,1053.42
2025-02-11,Supplies,382.36
2025-02-11,General Admin,563.46
2025-02-12,Payroll,2918.57
2025-02-12,Rent,1099.06
2025-02-12,Supplies,398.36
2025-02-12,General Admin,550.03
2025-02-13,Payroll,3226.92
2025-02-13,Rent,982.09
2025-02-13,Supplies,389.56
2025-02-13,General Admin,557.33
2025-02-14,Payroll,3124.10
2025-02-14,Rent,1020.43
2025-02-14,Supplies,409.02
2025-02-14,General Admin,523.89
2025-02-15,Payroll,3040.60
2025-02-15,Rent,1067.64
2025-02-15,Supplies,399.21
2025-02-15,General Admin,493.11
2025-02-16,Payroll,2822.61
2025-02-16,Rent,1051.79
2025-02-16,Supplies,408.47
2025-02-16,General Admin,534.84
2025-02-17,Payroll,3161.33
2025-02-17,Rent,1070.19
2025-02-17,Supplies,378.48
2025-02-17,General Admin,539.52
2025-02-18,Payroll,2951.17
2025-02-18,Rent,1119.41
2025-02-18,Supplies,363.46
2025-02-18,General Admin,559.29
2025-02-19,Payroll,3324.07
2025-02-19,Rent,967.65
2025-02-19,Supplies,375.19
2025-02-19,General Admin,540.73
2025-02-20,Payroll,3061.53
2025-02-20,Rent,1048.02
2025-02-20,Supplies,399.39
2025-02-20,General Admin,537.13
2025-02-21,Payroll,3341.41
2025-02-21,Rent,983.79
2025-02-21,Supplies,407.27
2025-02-21,General Admin,557.72
2025-02-22,Payroll,3163.44
2025-02-22,Rent,1128.48
2025-02-22,Supplies,361.99
2025-02-22,General Admin,553.46
2025-02-23,Payroll,3239.82
2025-02-23,Rent,1066.81
2025-02-23,Supplies,351.06
2025-02-23,General Admin,474.80
2025-02-24,Payroll,2820.01
2025-02-24,Rent,999.84
2025-02-24,Supplies,396.39
2025-02-24,General Admin,507.73
2025-02-25,Payroll,3240.90
2025-02-25,Rent,1069.79
2025-02-25,Supplies,371.21
2025-02-25,General Admin,553.30
2025-02-26,Payroll,2835.12
2025-02-26,Rent,1039.89
2025-02-26,Supplies,400.94
2025-02-26,General Admin,483.73
2025-02-27,Payroll,3205.14
2025-02-27,Rent,1014.31
2025-02-27,Supplies,346.58
2025-02-27,General Admin,515.77
2025-02-28,Payroll,3101.20
2025-02-28,Rent,960.88
2025-02-28,Supplies,383.13
2025-02-28,General Admin,504.11
2025-03-01,Payroll,2825.96
2025-03-01,Rent,992.04
2025-03-01,Supplies,353.61
2025-03-01,General Admin,523.71
2025-03-02,Payroll,2847.30
2025-03-02,Rent,1130.00
2025-03-02,Supplies,403.33
2025-03-02,General Admin,561.21
2025-03-03,Payroll,2997.38
2025-03-03,Rent,1125.72
2025-03-03,Supplies,412.76
2025-03-03,General Admin,544.48
2025-03-04,Payroll,2975.44
2025-03-04,Rent,1081.87
2025-03-04,Supplies,386.44
2025-03-04,General Admin,511.07
2025-03-05,Payroll,2992.57
2025-03-05,Rent,967.54
2025-03-05,Supplies,354.59
2025-03-05,General Admin,486.03
2025-03-06,Payroll,3089.13
2025-03-06,Rent,1076.44
2025-03-06,Supplies,397.84
2025-03-06,General Admin,477.94
2025-03-07,Payroll,3278.54
2025-03-07,Rent,964.47
2025-03-07,Supplies,383.68
2025-03-07,General Admin,542.57
2025-03-08,Payroll,3172.18
2025-03-08,Rent,1134.03
2025-03-08,Supplies,369.45
2025-03-08,General Admin,527.91
2025-03-09,Payroll,2869.22
2025-03-09,Rent,1061.08
2025-03-09,Supplies,401.18
2025-03-09,General Admin,492.30
2025-03-10,Payroll,2967.64
2025-03-10,Rent,1087.39
2025-03-10,Supplies,363.30
2025-03-10,General Admin,497.64
2025-03-11,Payroll,3340.28
2025-03-11,Rent,1143.18
2025-03-11,Supplies,356.61
2025-03-11,General Admin,557.03
2025-03-12,Payroll,3128.82
2025-03-12,Rent,963.56
2025-03-12,Supplies,385.75
2025-03-12,General Admin,533.06
2025-03-13,Payroll,2842.15
2025-03-13,Rent,1098.11
2025-03-13,Supplies,401.48
2025-03-13,General Admin,480.25
2025-03-14,Payroll,3181.67
2025-03-14,Rent,1041.76
2025-03-14,Supplies,362.27
2025-03-14,General Admin,516.12
2025-03-15,Payroll,2911.53
2025-03-15,Rent,1018.77
2025-03-15,Supplies,390.47
2025-03-15,General Admin,517.77
2025-03-16,Payroll,3130.58
2025-03-16,Rent,1058.02
2025-03-16,Supplies,401.67
2025-03-16,General Admin,505.44
2025-03-17,Payroll,3272.58
2025-03-17,Rent,971.31
2025-03-17,Supplies,375.07
2025-03-17,General Admin,506.26
2025-03-18,Payroll,3072.94
2025-03-18,Rent,1112.30
2025-03-18,Supplies,380.80
2025-03-18,General Admin,565.10
2025-03-19,Payroll,3299.37
2025-03-19,Rent,978.58
2025-03-19,Supplies,367.56
2025-03-19,General Admin,475.72
2025-03-20,Payroll,3228.82
2025-03-20,Rent,959.93
2025-03-20,Supplies,406.10
2025-03-20,General Admin,491.53
2025-03-21,Payroll,3052.09
2025-03-21,Rent,967.95
2025-03-21,Supplies,367.18
2025-03-21,General Admin,509.71
2025-03-22,Payroll,2852.33
2025-03-22,Rent,1099.96
2025-03-22,Supplies,394.27
2025-03-22,General Admin,506.78
2025-03-23,Payroll,3284.86
2025-03-23,Rent,970.83
2025-03-23,Supplies,349.76
2025-03-23,General Admin,506.51
2025-03-24,Payroll,3321.68
2025-03-24,Rent,1097.88
2025-03-24,Supplies,391.63
2025-03-24,General Admin,525.76
2025-03-25,Payroll,3267.50
2025-03-25,Rent,1033.47
2025-03-25,Supplies,348.18
2025-03-25,General Admin,547.97
2025-03-26,Payroll,2928.71
2025-03-26,Rent,1028.87
2025-03-26,Supplies,370.32
2025-03-26,General Admin,485.05
2025-03-27,Payroll,3017.26
2025-03-27,Rent,989.47
2025-03-27,Supplies,387.82
2025-03-27,General Admin,534.17
2025-03-28,Payroll,2831.02
2025-03-28,Rent,1041.75
2025-03-28,Supplies,383.62
2025-03-28,General Admin,554.39
2025-03-29,Payroll,3097.50
2025-03-29,Rent,971.39
2025-03-29,Supplies,349.61
2025-03-29,General Admin,553.50
2025-03-30,Payroll,3260.29
2025-03-30,Rent,1116.96
2025-03-30,Supplies,363.86
2025-03-30,General Admin,533.66
2025-03-31,Payroll,2876.36
2025-03-31,Rent,1111.00
2025-03-31,Supplies,368.69
2025-03-31,General Admin,562.12
2025-04-01,Payroll,3094.26
2025-04-01,Rent,965.77
2025-04-01,Supplies,409.03
2025-04-01,General Admin,533.37
2025-04-02,Payroll,2992.11
2025-04-02,Rent,966.47
2025-04-02,Supplies,372.86
2025-04-02,General Admin,489.79
2025-04-03,Payroll,3136.89
2025-04-03,Rent,987.14
2025-04-03,Supplies,359.13
2025-04-03,General Admin,560.83
2025-04-04,Payroll,3187.79
2025-04-04,Rent,1005.10
2025-04-04,Supplies,406.99
2025-04-04,General Admin,533.29
2025-04-05,Payroll,3357.11
2025-04-05,Rent,1050.22
2025-04-05,Supplies,407.60
2025-04-05,General Admin,538.29
2025-04-06,Payroll,2857.47
2025-04-06,Rent,1004.67
2025-04-06,Supplies,366.40
2025-04-06,General Admin,491.02
2025-04-07,Payroll,2965.01
2025-04-07,Rent,1002.00
2025-04-07,Supplies,406.95
2025-04-07,General Admin,518.25
2025-04-08,Payroll,3318.82
2025-04-08,Rent,985.47
2025-04-08,Supplies,385.65
2025-04-08,General Admin,476.46
2025-04-09,Payroll,3348.63
2025-04-09,Rent,960.62
2025-04-09,Supplies,373.76
2025-04-09,General Admin,549.74
2025-04-10,Payroll,3387.20
2025-04-10,Rent,963.22
2025-04-10,Supplies,403.26
2025-04-10,General Admin,522.64
2025-04-11,Payroll,2854.15
2025-04-11,Rent,1105.46
2025-04-11,Supplies,354.87
2025-04-11,General Admin,532.06
2025-04-12,Payroll,3264.40
2025-04-12,Rent,1086.02
2025-04-12,Supplies,373.08
2025-04-12,General Admin,477.67
2025-04-13,Payroll,3074.80
2025-04-13,Rent,1131.10
2025-04-13,Supplies,369.89
2025-04-13,General Admin,498.26
2025-04-14,Payroll,2909.38
2025-04-14,Rent,1055.35
2025-04-14,Supplies,383.51
2025-04-14,General Admin,482.00
2025-04-15,Payroll,3059.00
2025-04-15,Rent,1083.22
2025-04-15,Supplies,412.91
2025-04-15,General Admin,515.33
2025-04-16,Payroll,3074.67
2025-04-16,Rent,1048.01
2025-04-16,Supplies,362.56
2025-04-16,General Admin,511.92
2025-04-17,Payroll,3190.64
2025-04-17,Rent,1034.10
2025-04-17,Supplies,386.77
2025-04-17,General Admin,552.90
2025-04-18,Payroll,3386.14
2025-04-18,Rent,1125.72
2025-04-18,Supplies,372.53
2025-04-18,General Admin,477.23
2025-04-19,Payroll,3171.99
2025-04-19,Rent,1048.65
2025-04-19,Supplies,363.37
2025-04-19,General Admin,478.96
2025-04-20,Payroll,3011.23
2025-04-20,Rent,1109.39
2025-04-20,Supplies,412.78
2025-04-20,General Admin,485.13
2025-04-21,Payroll,3319.44
2025-04-21,Rent,968.71
2025-04-21,Supplies,395.75
2025-04-21,General Admin,477.70
2025-04-22,Payroll,3066.37
2025-04-22,Rent,1122.94
2025-04-22,Supplies,373.98
2025-04-22,General Admin,561.17
2025-04-23,Payroll,3228.30
2025-04-23,Rent,1072.99
2025-04-23,Supplies,358.23
2025-04-23,General Admin,506.87
2025-04-24,Payroll,3060.85
2025-04-24,Rent,1070.37
2025-04-24,Supplies,414.94
2025-04-24,General Admin,501.59
2025-04-25,Payroll,3112.10
2025-04-25,Rent,1134.81
2025-04-25,Supplies,370.74
2025-04-25,General Admin,533.66
2025-04-26,Payroll,3257.64
2025-04-26,Rent,1077.89
2025-04-26,Supplies,398.46
2025-04-26,General Admin,493.41
2025-04-27,Payroll,3363.62
2025-04-27,Rent,992.77
2025-04-27,Supplies,386.93
2025-04-27,General Admin,502.74
2025-04-28,Payroll,3184.63
2025-04-28,Rent,1014.21
2025-04-28,Supplies,376.57
2025-04-28,General Admin,538.64
2025-04-29,Payroll,2982.13
2025-04-29,Rent,1096.21
2025-04-29,Supplies,370.84
2025-04-29,General Admin,487.50
2025-04-30,Payroll,3172.83
2025-04-30,Rent,990.68
2025-04-30,Supplies,376.52
2025-04-30,General Admin,512.25
2025-05-01,Payroll,2884.85
2025-05-01,Rent,1096.67
2025-05-01,Supplies,394.85
2025-05-01,General Admin,549.36
2025-05-02,Payroll,3145.54
2025-05-02,Rent,1067.12
2025-05-02,Supplies,359.97
2025-05-02,General Admin,496.16
2025-05-03,Payroll,2969.43
2025-05-03,Rent,1061.73
2025-05-03,Supplies,404.27
2025-05-03,General Admin,510.11
2025-05-04,Payroll,3332.94
2025-05-04,Rent,1101.40
2025-05-04,Supplies,397.28
2025-05-04,General Admin,508.07
2025-05-05,Payroll,2908.38
2025-05-05,Rent,1144.14
2025-05-05,Supplies,406.70
2025-05-05,General Admin,514.95
2025-05-06,Payroll,3322.56
2025-05-06,Rent,1132.17
2025-05-06,Supplies,371.78
2025-05-06,General Admin,523.60
2025-05-07,Payroll,3027.01
2025-05-07,Rent,1093.73
2025-05-07,Supplies,410.62
2025-05-07,General Admin,568.65
2025-05-08,Payroll,3256.14
2025-05-08,Rent,1020.28
2025-05-08,Supplies,408.46
2025-05-08,General Admin,569.40
2025-05-09,Payroll,3035.21
2025-05-09,Rent,1141.49
2025-05-09,Supplies,383.31
2025-05-09,General Admin,566.79
2025-05-10,Payroll,3396.33
2025-05-10,Rent,1115.91
2025-05-10,Supplies,395.03
2025-05-10,General Admin,491.17
2025-05-11,Payroll,2845.23
2025-05-11,Rent,1074.95
2025-05-11,Supplies,396.46
2025-05-11,General Admin,564.08
2025-05-12,Payroll,3130.08
2025-05-12,Rent,1094.04
2025-05-12,Supplies,392.57
2025-05-12,General Admin,495.92
2025-05-13,Payroll,3200.81
2025-05-13,Rent,1147.71
2025-05-13,Supplies,356.01
2025-05-13,General Admin,541.04
2025-05-14,Payroll,3184.13
2025-05-14,Rent,1033.58
2025-05-14,Supplies,402.52
2025-05-14,General Admin,477.78
2025-05-15,Payroll,3338.80
2025-05-15,Rent,1116.75
2025-05-15,Supplies,381.21
2025-05-15,General Admin,486.89
2025-05-16,Payroll,3094.22
2025-05-16,Rent,1072.84
2025-05-16,Supplies,365.74
2025-05-16,General Admin,522.19
2025-05-17,Payroll,3273.91
2025-05-17,Rent,1136.59
2025-05-17,Supplies,386.72
2025-05-17,General Admin,553.98
2025-05-18,Payroll,2885.84
2025-05-18,Rent,1124.09
2025-05-18,Supplies,411.21
2025-05-18,General Admin,492.48
2025-05-19,Payroll,3302.69
2025-05-19,Rent,1122.81
2025-05-19,Supplies,408.33
2025-05-19,General Admin,525.05
2025-05-20,Payroll,3180.77
2025-05-20,Rent,1001.98
2025-05-20,Supplies,396.71
2025-05-20,General Admin,514.59
2025-05-21,Payroll,2854.27
2025-05-21,Rent,988.07
2025-05-21,Supplies,374.90
2025-05-21,General Admin,559.38
2025-05-22,Payroll,3156.68
2025-05-22,Rent,1135.38
2025-05-22,Supplies,411.80
2025-05-22,General Admin,484.90
2025-05-23,Payroll,3169.62
2025-05-23,Rent,1025.80
2025-05-23,Supplies,382.98
2025-05-23,General Admin,519.30
2025-05-24,Payroll,3109.41
2025-05-24,Rent,981.96
2025-05-24,Supplies,405.23
2025-05-24,General Admin,522.54
2025-05-25,Payroll,3201.20
2025-05-25,Rent,1051.82
2025-05-25,Supplies,360.78
2025-05-25,General Admin,527.27
2025-05-26,Payroll,2931.22
2025-05-26,Rent,1123.31
2025-05-26,Supplies,405.13
2025-05-26,General Admin,490.21
2025-05-27,Payroll,2880.78
2025-05-27,Rent,975.68
2025-05-27,Supplies,375.24
2025-05-27,General Admin,565.71
2025-05-28,Payroll,3151.79
2025-05-28,Rent,1012.80
2025-05-28,Supplies,364.09
2025-05-28,General Admin,487.15
2025-05-29,Payroll,2920.95
2025-05-29,Rent,1115.71
2025-05-29,Supplies,357.89
2025-05-29,General Admin,557.41
2025-05-30,Payroll,3300.20
2025-05-30,Rent,988.55
2025-05-30,Supplies,386.52
2025-05-30,General Admin,477.46
2025-05-31,Payroll,3321.91
2025-05-31,Rent,1067.94
2025-05-31,Supplies,399.93
2025-05-31,General Admin,522.55
2025-06-01,Payroll,3237.26
2025-06-01,Rent,1142.00
2025-06-01,Supplies,387.87
2025-06-01,General Admin,560.27
2025-06-02,Payroll,3043.42
2025-06-02,Rent,984.43
2025-06-02,Supplies,349.95
2025-06-02,General Admin,499.61
2025-06-03,Payroll,3319.93
2025-06-03,Rent,1024.87
2025-06-03,Supplies,364.96
2025-06-03,General Admin,524.79
2025-06-04,Payroll,3380.37
2025-06-04,Rent,1062.20
2025-06-04,Supplies,372.92
2025-06-04,General Admin,485.65
2025-06-05,Payroll,3172.11
2025-06-05,Rent,1008.76
2025-06-05,Supplies,374.74
2025-06-05,General Admin,514.08
2025-06-06,Payroll,3275.07
2025-06-06,Rent,1009.78
2025-06-06,Supplies,413.62
2025-06-06,General Admin,547.89
2025-06-07,Payroll,3120.46
2025-06-07,Rent,1132.41
2025-06-07,Supplies,374.17
2025-06-07,General Admin,514.37
2025-06-08,Payroll,2924.19
2025-06-08,Rent,1113.15
2025-06-08,Supplies,377.04
2025-06-08,General Admin,525.22
2025-06-09,Payroll,3114.80
2025-06-09,Rent,1090.02
2025-06-09,Supplies,375.18
2025-06-09,General Admin,564.12
2025-06-10,Payroll,3093.01
2025-06-10,Rent,1033.89
2025-06-10,Supplies,377.02
2025-06-10,General Admin,550.13
2025-06-11,Payroll,3406.13
2025-06-11,Rent,1129.77
2025-06-11,Supplies,382.41
2025-06-11,General Admin,505.67
2025-06-12,Payroll,3100.86
2025-06-12,Rent,1031.02
2025-06-12,Supplies,366.26
2025-06-12,General Admin,495.90
2025-06-13,Payroll,3385.38
2025-06-13,Rent,1060.37
2025-06-13,Supplies,357.12
2025-06-13,General Admin,514.33
2025-06-14,Payroll,3068.90
2025-06-14,Rent,1063.06
2025-06-14,Supplies,416.63
2025-06-14,General Admin,569.81
2025-06-15,Payroll,3167.77
2025-06-15,Rent,1082.82
2025-06-15,Supplies,395.81
2025-06-15,General Admin,525.41
2025-06-16,Payroll,3123.57
2025-06-16,Rent,1025.45
2025-06-16,Supplies,396.38
2025-06-16,General Admin,487.00
2025-06-17,Payroll,3028.97
2025-06-17,Rent,1134.39
2025-06-17,Supplies,365.15
2025-06-17,General Admin,568.97
2025-06-18,Payroll,3401.17
2025-06-18,Rent,1074.75
2025-06-18,Supplies,352.37
2025-06-18,General Admin,487.15
2025-06-19,Payroll,2963.77
2025-06-19,Rent,1027.77
2025-06-19,Supplies,357.34
2025-06-19,General Admin,553.02
2025-06-20,Payroll,3055.20
2025-06-20,Rent,1010.18
2025-06-20,Supplies,352.59
2025-06-20,General Admin,514.22
2025-06-21,Payroll,2854.51
2025-06-21,Rent,988.02
2025-06-21,Supplies,390.96
2025-06-21,General Admin,565.91
2025-06-22,Payroll,2963.25
2025-06-22,Rent,1106.06
2025-06-22,Supplies,363.12
2025-06-22,General Admin,478.54
2025-06-23,Payroll,3352.27
2025-06-23,Rent,1125.91
2025-06-23,Supplies,354.17
2025-06-23,General Admin,494.98
2025-06-24,Payroll,2982.74
2025-06-24,Rent,1141.45
2025-06-24,Supplies,375.72
2025-06-24,General Admin,553.97
2025-06-25,Payroll,3095.18
2025-06-25,Rent,1038.06
2025-06-25,Supplies,401.95
2025-06-25,General Admin,536.04
2025-06-26,Payroll,3002.28
2025-06-26,Rent,1076.15
2025-06-26,Supplies,397.74
2025-06-26,General Admin,555.81
2025-06-27,Payroll,3229.87
2025-06-27,Rent,1087.10
2025-06-27,Supplies,390.36
2025-06-27,General Admin,487.02
2025-06-28,Payroll,3379.42
2025-06-28,Rent,1101.11
2025-06-28,Supplies,368.26
2025-06-28,General Admin,543.20
2025-06-29,Payroll,3198.42
2025-06-29,Rent,1090.52
2025-06-29,Supplies,375.52
2025-06-29,General Admin,532.05
2025-06-30,Payroll,3220.30
2025-06-30,Rent,1004.11
2025-06-30,Supplies,384.35
2025-06-30,General Admin,489.66
2025-07-01,Payroll,2920.59
2025-07-01,Rent,1141.98
2025-07-01,Supplies,359.31
2025-07-01,General Admin,563.88
2025-07-02,Payroll,3124.53
2025-07-02,Rent,1055.48
2025-07-02,Supplies,374.09
2025-07-02,General Admin,519.08
2025-07-03,Payroll,3072.70
2025-07-03,Rent,1076.36
2025-07-03,Supplies,373.80
